ZCTA,COUNTY,ZCTA_POP,AREA,RPL_THEME1,RPL_THEME2,RPL_THEME3,RPL_THEME4,RPL_THEMES,EP_LIMENG,EP_MINRTY,F_MINRTY,EP_CROWD,EP_POV,F_POV
76665,Bosque,43648,3406.387617791304,0.44855,0.724625,0.22835,0.421375,0.43672500000000003,2.9749999999999996,21.25,0,4.55,15.7,0
76666,Hill,3668,187.628368453186,0.384,0.4137,0.2114,0.9154,0.5186,1.9,26.7,0,3.1,6.4,0
76667,Limestone,201176,7472.0393133026555,0.6834125,0.6627375,0.4557875,0.6883875,0.6747875,5.85,43.85,0,5.8125,21.175,0.125
76670,Hill,34176,1413.340624341432,0.4633333333333334,0.6032000000000001,0.28733333333333333,0.6492666666666667,0.5119666666666667,2.733333333333333,31.13333333333333,0,3.6333333333333333,10.200000000000001,0
76671,Bosque,11500,1084.3764685820279,0.44584999999999997,0.71815,0.20159999999999997,0.3825,0.40505,2.6999999999999997,20.5,0,5.15,15.549999999999999,0
76673,Hill,33135,1628.949239095188,0.5813,0.8001999999999999,0.32556666666666667,0.6658666666666667,0.6166333333333333,5.266666666666667,29.400000000000002,0,6.6000000000000005,19.033333333333335,0
76676,Hill,4644,197.844223124392,0.7356,0.8431,0.1582,0.9075,0.7406,1.2,26.5,0,8,24.7,0
76678,Limestone,2226,240.460405506394,0.6494,0.7732,0.6245,0.4051,0.6285,11.6,50.9,0,7.4,18.1,0
76679,Navarro,14610,782.069645099228,0.59565,0.7836,0.1565,0.4303,0.49395,1.95,17.65,0,4.25,14.8,0
76680,Falls,4000,366.051701132186,0.7636,0.4924,0.2194,0.9685,0.7323,0.4,46.3,0,6.8,19.9,0
76681,Navarro,17294,714.276821185868,0.5961500000000001,0.8354,0.0907,0.74785,0.6085,0.35000000000000003,24.2,0,3.7,16.5,0
76682,McLennan,30123,1384.353043714392,0.5677,0.6936999999999999,0.15016666666666667,0.7406999999999999,0.5885999999999999,0.2333333333333333,36.56666666666666,0,3.2999999999999994,14.6,0
76685,Falls,2771,134.546531128018,0.5335,0.8205,0.3927,0.4234,0.5422,3.7,38.8,0,6,15,0
76686,Limestone,3901,107.521943262238,0.6026,0.3769,0.391,0.1897,0.3848,3.7,38.7,0,0.6,12,0
76687,Falls,36399,2873.784275302422,0.5747666666666666,0.6355000000000001,0.14076666666666668,0.6866666666666666,0.5455,0.7000000000000001,29.03333333333333,0,4.333333333333333,14.133333333333333,0
76689,Bosque,99165,4636.78401295029,0.30558,0.67408,0.10368,0.24645999999999998,0.27404,1.1400000000000001,15.98,0,2.98,6.94,0
76690,Bosque,4312,406.947151997236,0.4966,0.778,0.382,0.6119,0.5691,5.2,29.6,0,6.9,18.9,0
76691,McLennan,99790,1925.46440168941,0.38146,0.67682,0.12894,0.66986,0.44932,1.54,16.16,0,2.96,11.46,0
76692,Hill,79485,2141.27770726016,0.56388,0.65532,0.11086,0.60334,0.5179400000000001,1.16,15.6,0,4.9399999999999995,14.8,0
76693,Freestone,34110,1515.3739697579517,0.5998,0.6151666666666666,0.28506666666666663,0.5171666666666667,0.5257,2.533333333333333,32.199999999999996,0,2.5666666666666664,12.633333333333333,0
76701,McLennan,10870,4.2411312413680005,0.74105,0.19365000000000002,0.5506,0.8010499999999999,0.66275,6,56,0,1.85,35.4,0.5
76704,McLennan,36474,61.88788648951199,0.7646000000000001,0.6931666666666666,0.5585333333333333,0.5872,0.7114666666666666,3,80.13333333333334,0,1.7333333333333334,31.533333333333335,0.6666666666666666
76705,McLennan,550869,3855.263352771292,0.6022363636363637,0.6898090909090909,0.3355818181818182,0.6258272727272728,0.5908363636363636,3.536363636363636,42.02727272727273,0,2.590909090909091,22.854545454545455,0.18181818181818182
76706,McLennan,434759.99999999994,2257.3501229427598,0.62435,0.40442,0.40843999999999997,0.56186,0.52566,5.14,45.13,0,4.7,33.08,0.5
76707,McLennan,229664,60.56349639759999,0.8575875,0.749775,0.7367750000000001,0.474875,0.773775,10.7375,77.65,0,5.85,33.8875,0.375
76708,McLennan,488050,964.6782639985199,0.54522,0.6573,0.48340000000000005,0.4875,0.5506,6.9799999999999995,53.29,0,4.83,20.85,0.2
76710,McLennan,594957,216.81796922968599,0.5629909090909091,0.5953909090909092,0.5259090909090909,0.5275909090909091,0.5719545454545455,7.454545454545454,57.17272727272727,0,3.6454545454545455,19.645454545454545,0.09090909090909091
76711,McLennan,73866,42.734747742467995,0.593,0.5643666666666667,0.6367666666666666,0.4636,0.5804,12.399999999999999,66.10000000000001,0,4.766666666666667,21.066666666666666,0.3333333333333333
76712,McLennan,541026,2561.1566901462,0.1889111111111111,0.5715333333333333,0.21335555555555555,0.3308111111111111,0.25270000000000004,2.5,28.666666666666668,0,1.9555555555555553,6.211111111111111,0
76801,Brown,491010,23382.3439540054,0.47166153846153847,0.5655230769230769,0.2363769230769231,0.5013692307692308,0.4375538461538462,2.3461538461538463,28.376923076923074,0,1.5230769230769232,17.046153846153846,0.15384615384615385
76802,Brown,26508,667.247952405246,0.5437,0.4599666666666667,0.19669999999999999,0.7455333333333334,0.5154333333333333,1.4000000000000001,29.33333333333334,0,3.1333333333333333,19.333333333333332,0.3333333333333333
76820,Mason,1952,924.34558961714,0.2662,0.3817,0.0493,0.0508,0.106,0.6,12.7,0,0,6.3,0
76821,Runnels,23367,3141.568498882902,0.3412333333333333,0.49510000000000004,0.14323333333333332,0.21689999999999998,0.24236666666666665,0.7333333333333334,28.866666666666664,0,0.6333333333333333,9.933333333333332,0
76823,Brown,51988,4744.569877006832,0.32215,0.633,0.10217499999999999,0.50335,0.35467499999999996,0.725,21.775,0,1.125,13.225,0
76824,San Saba,3402,1124.1125173035,0.388,0.4417,0.2236,0.5387,0.3894,1.8,29.4,0,0.4,9.5,0
76825,McCulloch,40200,7959.784016159657,0.368275,0.71005,0.15935,0.329175,0.356,1.025,27.45,0,1.2,11.825,0
76827,Brown,3427,246.522474088978,0.3191,0.5894,0.1347,0.6033,0.3852,0.6,29.6,0,0.3,18.1,0
76828,Coleman,1222,525.513200110898,0.38,0.2992,0.3366,0.2478,0.2798,6.1,18.4,0,2.5,15.1,0
76831,Llano,1839,487.047620020426,0.1023,0.4024,0.0285,0.0928,0.0768,0.5,4.5,0,1.3,6.3,0
76832,San Saba,3402,1124.1125173035,0.388,0.4417,0.2236,0.5387,0.3894,1.8,29.4,0,0.4,9.5,0
76834,Coleman,25173,3788.741578958544,0.44523333333333337,0.5549666666666667,0.1995,0.4776666666666667,0.4059333333333333,2.733333333333333,21.066666666666666,0,1.2666666666666666,18.5,0
76836,McCulloch,1409,675.91203186419,0.2792,0.6162,0.166,0.2014,0.2473,1.5,23.6,0,1.8,13,0
76837,Concho,4233,983.754694702918,0.4805,0.1293,0.7022,0.733,0.5257,16.1,59.7,0,0.3,7.3,0
76841,Menard,10368,4425.3343704072195,0.53945,0.45460000000000006,0.5201,0.5680000000000001,0.53705,6.7,45.35,0,4.050000000000001,12.350000000000001,0
76842,Mason,20652,7280.773069411554,0.34933333333333333,0.5873,0.13463333333333333,0.3092333333333333,0.30946666666666667,1.0666666666666667,22.933333333333334,0,0.3666666666666667,8.200000000000001,0
76844,Mills,37488,7306.387663352696,0.377525,0.695275,0.16165000000000002,0.565225,0.43072499999999997,2.225,16.825,0,2.25,12.774999999999999,0
76845,Coleman,2621,714.605028735376,0.4095,0.6505,0.0708,0.4798,0.3808,0.6,17.3,0,0.4,20.5,0
76848,Menard,2123,902.02615848447,0.4005,0.6024,0.5044,0.6796,0.5405,8,37.9,0,2.7,9.9,0
76849,Kimble,8816,2501.96874389992,0.48849999999999993,0.8218,0.29564999999999997,0.5889,0.55285,3.4,28.199999999999996,0,1.65,22.15,0
76852,McCulloch,1409,675.91203186419,0.2792,0.6162,0.166,0.2014,0.2473,1.5,23.6,0,1.8,13,0
76853,Lampasas,26925,2646.782392461684,0.4491,0.8002333333333334,0.20613333333333336,0.5811666666666666,0.5035333333333333,2.6666666666666665,21.433333333333334,0,2.2,11.9,0
76854,Kimble,9010,4302.0855695151,0.3157,0.66205,0.33569999999999994,0.52355,0.4235,4.8999999999999995,28.949999999999996,0,1.65,11.1,0
76856,Mason,8322,1857.6711634886042,0.48975,0.6381,0.28325,0.3616,0.42369999999999997,4.35,26.35,0,0.5,14.15,0
76857,Brown,24597.000000000004,2511.614117035944,0.29916666666666664,0.4858,0.11836666666666666,0.40386666666666665,0.28463333333333335,1.633333333333333,12.066666666666665,0,2.2666666666666666,9.466666666666667,0
76858,McCulloch,21516,6114.398928350958,0.3845,0.5613333333333334,0.3330666666666667,0.42419999999999997,0.40199999999999997,6.133333333333334,36.66666666666667,0,0.9333333333333335,9.700000000000001,0
76859,Menard,2123,902.02615848447,0.4005,0.6024,0.5044,0.6796,0.5405,8,37.9,0,2.7,9.9,0
76861,Runnels,13694,1787.505661703824,0.32985,0.3095,0.23554999999999998,0.27364999999999995,0.24019999999999997,2.1999999999999997,28.65,0,1.9999999999999998,9,0
76862,Concho,4233,983.754694702918,0.4805,0.1293,0.7022,0.733,0.5257,16.1,59.7,0,0.3,7.3,0
76864,Mills,9804,1496.4287013778721,0.43035,0.8056,0.20315000000000003,0.62805,0.514,3,17.95,0,2.3000000000000003,16.25,0
76865,Runnels,11662,1618.64841843176,0.33340000000000003,0.59145,0.13405,0.2869,0.2836,0.65,28.200000000000003,0,0.65,11.899999999999999,0
76866,Concho,4233,983.754694702918,0.4805,0.1293,0.7022,0.733,0.5257,16.1,59.7,0,0.3,7.3,0
76869,Mason,10708,4096.91621384128,0.3271,0.41169999999999995,0.13645,0.29474999999999996,0.24769999999999998,1.2,21.049999999999997,0,0.2,7.8999999999999995,0
76870,Mills,1697,515.88359267784,0.3681,0.6748,0.0471,0.5097,0.3669,0.7,10,0,2.4,14.1,0
76871,McCulloch,9622,3600.0490983353807,0.3336,0.52895,0.1948,0.37005,0.31835,1.6500000000000001,26.5,0,1.1,11.25,0
76872,McCulloch,19023,6535.472396152704,0.35366666666666663,0.6654666666666667,0.17353333333333332,0.3594333333333333,0.35656666666666664,1.3666666666666665,26.566666666666666,0,0.9666666666666667,10.433333333333334,0
76873,Coleman,2621,714.605028735376,0.4095,0.6505,0.0708,0.4798,0.3808,0.6,17.3,0,0.4,20.5,0
76874,Kimble,2382,1249.01662627308,0.2309,0.7217,0.167,0.3675,0.3065,1.8,20,0,0.6,12.3,0
76875,Concho,12382,2443.2399702293437,0.41869999999999996,0.21585,0.4319,0.40495,0.34279999999999994,8.5,44.95,0,0.44999999999999996,6.649999999999999,0
76877,San Saba,11924,2270.625061829456,0.5165,0.69185,0.42089999999999994,0.6631499999999999,0.59795,8.649999999999999,36.5,0,3.3,15.55,0
76878,Coleman,7686,2480.236457692548,0.39475,0.47485,0.20370000000000002,0.3638,0.33030000000000004,3.35,17.85,0,1.4500000000000002,17.8,0
76882,Runnels,25355.999999999996,4571.787713853768,0.3587666666666667,0.6111333333333334,0.11296666666666667,0.3512,0.316,0.6333333333333334,24.566666666666666,0,0.5666666666666668,14.766666666666666,0
76884,Coleman,2621,714.605028735376,0.4095,0.6505,0.0708,0.4798,0.3808,0.6,17.3,0,0.4,20.5,0
76885,Llano,3008,382.345414413368,0.3552,0.5296,6e-4,0.156,0.1987,0,1.5,0,2,7.8,0
76887,McCulloch,1530,378.466249549878,0.3938,0.9385,0.131,0.3382,0.433,0.8,26.7,0,0.7,8.8,0
76888,Coleman,2621,714.605028735376,0.4095,0.6505,0.0708,0.4798,0.3808,0.6,17.3,0,0.4,20.5,0
76890,Brown,23901,3347.1040028053626,0.33103333333333335,0.5327333333333334,0.09166666666666667,0.4659666666666667,0.31906666666666667,1.2,13,0,2.9000000000000004,10.666666666666666,0
76901,Tom Green,512420,18339.49597923608,0.43285,0.5341899999999999,0.26400999999999997,0.55055,0.42769,1.7600000000000002,38.53,0,2,13.080000000000002,0
76903,Tom Green,884380,9900.301496600787,0.4951,0.5596714285714286,0.40669999999999995,0.7123785714285714,0.5620071428571428,3.0357142857142856,53.17142857142857,0,2.621428571428571,15.164285714285713,0.07142857142857142
76904,Tom Green,852033,32722.89909929321,0.28047692307692307,0.41027692307692304,0.19650769230769233,0.5841692307692308,0.3300076923076923,0.9538461538461539,36.36153846153846,0,2.3153846153846156,9.653846153846153,0
76905,Tom Green,123710,3430.2650257065598,0.49471999999999994,0.68422,0.44032,0.6173599999999999,0.57992,3.72,52.260000000000005,0,3.2600000000000002,16.259999999999998,0
76908,Tom Green,2782,1.777468433648,0.0649,0.0123,0.1584,0.5089,0.068,0.2,38.7,0,0,0,0
76930,Irion,1524,1051.543390027592,0.4325,0.593,0.0784,0.1592,0.2596,0,28.7,0,3.9,14.8,0
76932,Crockett,14770,7965.2720445049235,0.4933,0.5327500000000001,0.61355,0.6267,0.5813999999999999,7.199999999999999,68,0,3.3,17.8,0
76933,Runnels,55320,9794.12170180585,0.39072,0.58926,0.17568,0.39278,0.35122,1.34,27.119999999999997,0,1.04,12.22,0
76934,Tom Green,8986,747.731200406828,0.1668,0.4338,0.1538,0.8145,0.3558,1.3,24.3,0,3.8,6.1,0
76935,Tom Green,56265,6282.436865495633,0.3033,0.33453333333333335,0.3239,0.6391333333333333,0.37743333333333334,3.066666666666667,35.833333333333336,0,4.666666666666667,9.700000000000001,0
76936,Schleicher,3061,1310.64102671914,0.6784,0.3068,0.5358,0.4564,0.5336,5.4,52.8,0,5.4,14.8,0
76937,Tom Green,4889,655.887540440158,0.3028,0.3166,0.3095,0.4704,0.3205,3.5,27.1,0,3.4,12,0
76939,Tom Green,31388,1567.009190225476,0.11575,0.34840000000000004,0.21795,0.7304999999999999,0.29935,1.9,27.35,0,4.3,7.1499999999999995,0
76940,Tom Green,4889,655.887540440158,0.3028,0.3166,0.3095,0.4704,0.3205,3.5,27.1,0,3.4,12,0
76941,Irion,1524,1051.543390027592,0.4325,0.593,0.0784,0.1592,0.2596,0,28.7,0,3.9,14.8,0
76943,Crockett,17142,11653.071415426417,0.46085,0.75305,0.6142000000000001,0.51075,0.57825,8.100000000000001,66.25,0,4.4,14.550000000000002,0
76945,Coke,13248,5505.251357028228,0.3771333333333333,0.8094,0.22083333333333333,0.5946000000000001,0.48510000000000003,1.5999999999999999,31.96666666666667,0,1.9666666666666668,11.600000000000001,0
76949,Coke,1667,562.271556076786,0.563,0.7472,0.1712,0.6171,0.5382,1.7,21.8,0,3.3,18.8,0
76950,Edwards,32574,19773.05236491302,0.44703333333333334,0.6915333333333332,0.6014333333333334,0.5269333333333334,0.5566333333333333,7.466666666666666,62.76666666666666,0,4.366666666666666,7.766666666666667,0
76951,Sterling,1141,923.44894494254,0.2015,0.9672,0.2138,0.4706,0.4263,0.3,46.9,0,2.6,3.5,0
76953,Coke,1608,349.36328465675,0.3669,0.7138,0.2775,0.6961,0.4908,2.8,27.2,0,0,12.5,0
76955,Tom Green,4889,655.887540440158,0.3028,0.3166,0.3095,0.4704,0.3205,3.5,27.1,0,3.4,12,0
76957,Tom Green,4889,655.887540440158,0.3028,0.3166,0.3095,0.4704,0.3205,3.5,27.1,0,3.4,12,0
76958,Tom Green,8986,747.731200406828,0.1668,0.4338,0.1538,0.8145,0.3558,1.3,24.3,0,3.8,6.1,0
77002,Harris,546370,90.855780161674,0.34554545454545454,0.10654545454545454,0.46032727272727275,0.7262727272727273,0.35168181818181815,4.79090909090909,56.03636363636363,0,3.372727272727272,17.445454545454545,0.18181818181818182
77003,Harris,180964,43.688320454254,0.5372714285714285,0.2296,0.6534428571428572,0.6325285714285714,0.4995,10.528571428571428,71.5,0.14285714285714285,3.6142857142857143,24.271428571428572,0.2857142857142857
77004,Harris,484128,89.514666061632,0.5545166666666667,0.27340000000000003,0.45311666666666667,0.70505,0.501575,2.091666666666667,73.39166666666667,0.08333333333333333,3.108333333333333,26.191666666666666,0.25
77005,Harris,285736,42.565731591968,0.04895,0.156575,0.1840375,0.233175,0.0748625,1.575,26.7125,0,1.0125,5.1125,0
77006,Harris,379470,40.81475747756,0.11017999999999999,0.028339999999999997,0.20781999999999998,0.38998,0.09898,1.65,29.689999999999998,0,0.85,8.739999999999998,0
77007,Harris,519950,123.06799318654,0.07513,0.024640000000000002,0.28437999999999997,0.41599,0.09401000000000001,2.0200000000000005,38.28,0,1.2,5.65,0
77008,Harris,629208,133.712592893136,0.19035833333333332,0.12928333333333333,0.36623333333333336,0.38562500000000005,0.19625,3.766666666666667,41.9,0.08333333333333333,1.758333333333333,9.174999999999999,0.08333333333333333
77009,Harris,449940,88.25838822354001,0.58524,0.4627,0.70308,0.59109,0.599,13.1,73.62,0.3,6.609999999999999,22.69,0.2
77010,Harris,5063,1.46949069843,0.2341,0.0318,0.3506,0.8559,0.2942,2.2,45,0,2,16,0
77011,Harris,165162,30.427890122412002,0.8767,0.7046,0.9655,0.7601166666666667,0.9082499999999999,31.083333333333332,95.73333333333333,0.8333333333333334,11.966666666666667,31.333333333333332,0.5
77012,Harris,146586,36.008837774999996,0.8777833333333334,0.41891666666666666,0.9697333333333332,0.6917,0.8249833333333334,30.866666666666664,97.13333333333333,1,11.683333333333332,24.46666666666667,0
77013,Harris,122890,67.05346947152,0.83804,0.60022,0.9028600000000001,0.68594,0.82256,22.880000000000003,92.46000000000001,0.6,13.420000000000002,22.18,0
77014,Harris,352626,62.934107851115996,0.7150833333333333,0.56875,0.8275666666666667,0.4881,0.6872333333333334,14.133333333333333,87.98333333333333,0.16666666666666666,8.45,18.583333333333332,0
77015,Harris,1391696,524.35206050832,0.7355937499999999,0.5082375,0.8066125,0.49989375,0.67451875,16.63125,85.25,0.0625,12.90625,21.35625,0.1875
77016,Harris,276957,94.71762950877,0.8847555555555555,0.8174,0.8499777777777777,0.5207222222222222,0.8403666666666667,10.044444444444444,98.46666666666665,1,7.088888888888889,27.233333333333334,0.2222222222222222
77017,Harris,924140,202.40253793096403,0.7702071428571429,0.38079285714285716,0.9147357142857143,0.6146642857142857,0.7371714285714285,23.2,92.99285714285713,0.2857142857142857,9.885714285714286,18.97142857142857,0
77018,Harris,571836,139.859259512736,0.441575,0.3694,0.610125,0.6072166666666666,0.5094833333333334,11.741666666666667,61.15833333333333,0.08333333333333333,6.341666666666666,17.85,0.16666666666666666
